Cancer,Site type,Morbidity,Morbidity type,Topographical concordance,Cancer|Control,Morbidity present,Odds ratio,Lower CI,Upper CI,P
Secondary,Aggregate,Venous thromboembolism,Localised,,479|54634,29|391,4.85,3.23,7.28,2.80E-14
Solid,Aggregate,Peripheral arterial disease,Systemic,,2312|54634,83|323,2.72,2.1,3.53,3.20E-14
Secondary,Aggregate,Cardiovascular disease,Systemic,,479|54634,180|4464,2.29,1.85,2.84,3.30E-14
All,Aggregate,Portal hypertension,Localised,,2782|54634,35|68,5.31,3.44,8.19,4.60E-14
Colorectal,Primary,Iron deficiency,Systemic,Discordant,241|54634,74|5670,3.1,2.31,4.16,5.50E-14
Solid,Aggregate,Psychoactive substance misuse,Systemic,,2312|54634,246|2298,1.76,1.52,2.05,8.10E-14
Secondary,Aggregate,Cholelithiasis,Localised,,479|54634,72|1625,2.72,2.09,3.55,1.80E-13
Secondary,Aggregate,Peripheral arterial disease,Systemic,,479|54634,33|323,4.3,2.91,6.35,2.30E-13
Secondary,Aggregate,Thrombocytopenia,Systemic,,479|54634,20|247,6.31,3.85,10.32,2.50E-13
Male genital,Organ system,Hyperplasia of prostate,Localised,Concordant,222|24315,76|776,3.34,2.42,4.62,2.50E-13
Solid,Aggregate,Hyperplasia of prostate,Localised,,962|24315,189|776,2.11,1.73,2.58,2.60E-13
Endocrine,Organ system,Hyperparathyroidism,Systemic,Concordant,164|54634,6|74,25.81,10.8,61.69,2.60E-13
Secondary,Aggregate,Portal hypertension,Localised,,479|54634,14|68,9.96,5.37,18.47,2.90E-13
Colorectal,Primary,Other anaemias,Systemic,Concordant,241|54634,74|5077,2.94,2.2,3.93,3.90E-13
Haematopoietic,Organ system,Other anaemias,Systemic,Concordant,515|54634,112|5077,2.29,1.83,2.86,4.40E-13
Respiratory,Organ system,Psychoactive substance misuse,Systemic,Discordant,149|54634,50|2298,4.04,2.76,5.92,6.50E-13
All,Aggregate,Obesity,Systemic,,2782|54634,517|5337,1.47,1.32,1.63,1.20E-12
Secondary,Aggregate,"Liver fibrosis, sclerosis and cirrhosis",Localised,,479|54634,16|131,7.22,4.14,12.58,2.90E-12
Secondary,Aggregate,Obstructive and reflux uropathy,Localised,,479|54634,25|459,4.53,2.95,6.96,5.40E-12
Haematopoietic,Organ system,Iron deficiency,Systemic,Concordant,515|54634,109|5670,2.21,1.76,2.78,7.40E-12
Digestive,Organ system,Constipation,Localised,Concordant,534|54634,174|7662,1.93,1.59,2.34,2.40E-11
Ovarian,Primary,Endometriosis,Localised,Concordant,117|30319,17|735,6.07,3.57,10.3,2.40E-11
Respiratory,Organ system,COPD,Systemic,Concordant,149|54634,36|662,4.43,2.86,6.86,2.50E-11
Bladder,Primary,Nephritides,Localised,Concordant,163|54634,14|332,7.01,3.91,12.57,6.10E-11
Digestive,Organ system,Cardiovascular disease,Systemic,Discordant,534|54634,195|4464,1.97,1.6,2.41,8.50E-11
Digestive,Organ system,Ulcerative colitis,Systemic,Concordant,534|54634,19|293,5.1,3.11,8.35,9.20E-11
Secondary,Aggregate,Iron deficiency,Systemic,,479|54634,127|5670,2.03,1.64,2.52,1.20E-10
Digestive,Organ system,Fatty liver disease,Localised,Concordant,534|54634,77|2125,2.29,1.78,2.95,1.50E-10
Digestive,Organ system,Peptic ulcer,Localised,Concordant,534|54634,74|1199,2.4,1.84,3.14,1.50E-10
Urinary,Organ system,End stage renal disease,Systemic,Concordant,212|54634,10|130,9.18,4.64,18.15,1.80E-10
All,Aggregate,Peptic ulcer,Localised,,2782|54634,200|1199,1.71,1.45,2.01,2.70E-10
Colorectal,Primary,Ulcerative colitis,Systemic,Concordant,241|54634,12|293,7.04,3.84,12.93,2.90E-10
Secondary,Aggregate,Hypertension,Systemic,,479|54634,275|9327,2.02,1.63,2.52,3.00E-10
Secondary,Aggregate,Chronic kidney disease,Systemic,,479|54634,84|1283,2.38,1.81,3.12,3.30E-10
Uterine,Primary,Obesity,Systemic,Discordant,102|30319,50|3940,3.6,2.41,5.37,4.30E-10
Haematopoietic,Organ system,Cardiovascular disease,Systemic,Discordant,515|54634,140|4464,2.11,1.67,2.67,5.00E-10
Digestive,Organ system,Type 2 Diabetes,Systemic,Discordant,534|54634,282|8982,1.85,1.52,2.25,5.10E-10
Secondary,Aggregate,Constipation,Localised,,479|54634,157|7662,1.9,1.55,2.32,5.40E-10
Urinary,Organ system,Chronic kidney disease,Systemic,Concordant,212|54634,44|1283,3.33,2.27,4.88,6.60E-10
All,Aggregate,Non-rheumatic valvular heart disease,Systemic,,2782|54634,113|456,2,1.6,2.5,1.40E-09
Solid,Aggregate,Cholelithiasis,Localised,,2312|54634,193|1625,1.65,1.4,1.94,1.70E-09
All,Aggregate,Urinary Incontinence,Localised,,2782|54634,241|1844,1.57,1.35,1.82,3.10E-09
Digestive,Organ system,Venous thromboembolism,Localised,Discordant,534|54634,24|391,3.79,2.44,5.89,3.30E-09
Colorectal,Primary,Gastritis and duodenitis,Localised,Concordant,241|54634,91|6346,2.29,1.74,3.02,3.70E-09
All,Aggregate,Aplastic anaemias,Systemic,,2782|54634,18|45,5.84,3.25,10.51,3.70E-09
Solid,Aggregate,Venous thromboembolism,Localised,,2312|54634,62|391,2.34,1.76,3.11,4.20E-09
All,Aggregate,Cervical dysplasia,Localised,,1573|30319,36|196,3,2.08,4.33,4.50E-09
Haematopoietic,Organ system,Obesity,Systemic,Discordant,515|54634,106|5337,1.96,1.56,2.46,6.00E-09
Solid,Aggregate,COPD,Systemic,,2312|54634,134|662,1.84,1.5,2.27,6.90E-09
Digestive,Organ system,Unspecified or rare diabetes,Systemic,Discordant,534|54634,245|7919,1.75,1.44,2.11,8.10E-09
Kidney,Primary,Hyperplasia of prostate,Localised,Discordant,125|24315,35|776,3.82,2.42,6.03,8.70E-09
All,Aggregate,Endometriosis,Localised,,1573|30319,86|735,1.97,1.56,2.49,1.20E-08
Kidney,Primary,Hypertension,Systemic,Discordant,182|54634,111|9327,2.83,1.98,4.05,1.20E-08
Secondary,Aggregate,Non-rheumatic valvular heart disease,Systemic,,479|54634,35|456,2.94,2.03,4.27,1.40E-08
Kidney,Primary,Non-acute cystitis,Localised,Concordant,182|54634,6|103,12.39,5.19,29.57,1.40E-08
All,Aggregate,Gastro-oesophageal reflux disease,Localised,,2782|54634,599|6440,1.33,1.2,1.47,1.90E-08
Haematopoietic,Organ system,Fibromyalgia,Systemic,Discordant,515|54634,21|585,3.66,2.32,5.78,2.40E-08
Secondary,Aggregate,Depression,Systemic,,479|54634,150|7686,1.77,1.45,2.17,2.50E-08
Digestive,Organ system,Liver failure and transplant,Systemic,Concordant,534|54634,10|84,7.33,3.63,14.77,2.60E-08
Digestive,Organ system,Peripheral arterial disease,Localised,Discordant,534|54634,31|323,3.08,2.07,4.58,2.80E-08
Secondary,Aggregate,Eating disorders,Systemic,,479|54634,21|464,3.8,2.37,6.09,3.20E-08
Digestive,Organ system,Depression,Systemic,Discordant,534|54634,154|7686,1.73,1.43,2.11,3.30E-08
Haematopoietic,Organ system,Rheumatoid Arthritis,Systemic,Discordant,515|54634,31|819,2.91,1.99,4.26,3.60E-08
Kidney,Primary,Gastro-oesophageal reflux disease,Localised,Discordant,182|54634,63|6440,2.44,1.78,3.35,3.70E-08
Digestive,Organ system,Psychoactive substance misuse,Systemic,Discordant,534|54634,86|2298,2,1.56,2.57,6.70E-08
Secondary,Aggregate,Liver failure and transplant,Systemic,,479|54634,9|84,7.46,3.57,15.58,8.80E-08
Digestive,Organ system,Gastro-oesophageal reflux disease,Localised,Concordant,534|54634,160|6440,1.7,1.4,2.06,9.00E-08
Kidney,Primary,Nephritides,Localised,Concordant,182|54634,12|332,5.35,2.89,9.91,9.90E-08
Haematopoietic,Organ system,Chronic kidney disease,Systemic,Discordant,515|54634,65|1283,2.3,1.69,3.13,1.10E-07
Haematopoietic,Organ system,Hypertension,Systemic,Discordant,515|54634,207|9327,1.85,1.47,2.32,1.40E-07
Gynaecological,Organ system,Endometriosis,Localised,Concordant,361|30319,28|735,2.88,1.94,4.29,1.70E-07
All,Aggregate,Constipation,Systemic,,2782|54634,621|7662,1.3,1.18,1.43,1.90E-07
All,Aggregate,Urinary calculus,Localised,,2782|54634,158|1373,1.59,1.34,1.9,2.00E-07
Bladder,Primary,Hypertension,Systemic,Discordant,163|54634,101|9327,2.71,1.86,3.94,2.20E-07
Digestive,Organ system,Diverticular disease,Localised,Concordant,534|54634,35|409,2.67,1.84,3.88,2.20E-07
All,Aggregate,Fibromyalgia,Systemic,,2782|54634,82|585,1.89,1.48,2.41,2.40E-07
Secondary,Aggregate,Gastritis and duodenitis,Localised,,479|54634,156|6346,1.71,1.4,2.1,2.40E-07
Solid,Aggregate,Visual impairment,Localised,,2312|54634,107|712,1.79,1.43,2.23,2.60E-07
Kidney,Primary,Obesity,Systemic,Discordant,182|54634,47|5337,2.46,1.73,3.48,4.60E-07
Bladder,Primary,Gastro-oesophageal reflux disease,Localised,Discordant,163|54634,56|6440,2.37,1.69,3.31,4.70E-07
All,Aggregate,Depression,Systemic,,2782|54634,612|7686,1.28,1.16,1.41,4.90E-07
Ovarian,Primary,Obstructive and reflux uropathy,Localised,Discordant,117|30319,7|219,7.37,3.37,16.1,5.60E-07
Digestive,Organ system,Thrombocytopenia,Systemic,Discordant,534|54634,16|247,4.01,2.33,6.9,5.70E-07
Bladder,Primary,Non-acute cystitis,Localised,Concordant,163|54634,5|103,11.07,4.29,28.56,6.50E-07
Digestive,Organ system,Hypertension,Systemic,Discordant,534|54634,293|9327,1.68,1.37,2.06,6.70E-07
Haematopoietic,Organ system,Gastritis and duodenitis,Localised,Discordant,515|54634,125|6346,1.73,1.39,2.15,7.00E-07
Digestive,Organ system,Chronic kidney disease,Systemic,Discordant,534|54634,86|1283,1.94,1.49,2.53,7.60E-07
All,Aggregate,Type 2 Diabetes,Systemic,,2782|54634,964|8982,1.27,1.15,1.4,8.30E-07
Solid,Aggregate,Obstructive and reflux uropathy,Localised,,2312|54634,52|459,2.13,1.58,2.87,8.60E-07
All,Aggregate,Diverticular disease,Localised,,2782|54634,95|409,1.81,1.42,2.3,1.30E-06
Secondary,Aggregate,Chronic ulcer of skin,Systemic,,479|54634,25|506,2.82,1.85,4.32,1.70E-06
Digestive,Organ system,Fibromyalgia,Systemic,Discordant,534|54634,23|585,2.91,1.88,4.51,1.90E-06
Non-Melanoma Skin,Primary,Eating disorders,Systemic,Discordant,129|54634,8|464,6,2.86,12.6,2.10E-06
Secondary,Aggregate,Thyroid disease,Systemic,,479|54634,74|2967,1.87,1.44,2.43,2.20E-06
All,Aggregate,Liver failure and transplant,Systemic,,2782|54634,20|84,3.45,2.07,5.76,2.20E-06
Uterine,Primary,Menorrhagia and polymenorrhoea,Localised,Concordant,102|30319,34|3718,2.77,1.81,4.26,3.10E-06
Gynaecological,Organ system,Obstructive and reflux uropathy,Localised,Discordant,361|30319,12|219,4.1,2.26,7.44,3.40E-06
All,Aggregate,Thyroid disease,Systemic,,2782|54634,279|2967,1.37,1.2,1.57,3.90E-06
All,Aggregate,Fatty liver disease,Systemic,,2782|54634,219|2125,1.42,1.23,1.66,4.10E-06
Haematopoietic,Organ system,Gastrointestinal polyp,Localised,Discordant,515|54634,40|1066,2.25,1.59,3.18,4.30E-06
Bladder,Primary,Psychoactive substance misuse,Systemic,Discordant,163|54634,34|2298,2.58,1.72,3.86,4.30E-06
Secondary,Aggregate,Anxiety and phobia,Systemic,,479|54634,92|5138,1.73,1.37,2.19,4.60E-06
Solid,Aggregate,Intervertebral disc disorders,Localised,,2312|54634,177|1731,1.47,1.24,1.73,6.90E-06
All,Aggregate,Non-spinal osteoarthritis,Localised,,2782|54634,582|4019,1.29,1.16,1.45,7.00E-06
Digestive,Organ system,Obesity,Systemic,Discordant,534|54634,109|5337,1.66,1.33,2.08,7.40E-06
Digestive,Organ system,Urinary Incontinence,Localised,Discordant,534|54634,60|1844,1.93,1.45,2.58,7.50E-06
All,Aggregate,Eating disorders,Systemic,,2782|54634,57|464,1.96,1.46,2.64,7.50E-06
Digestive,Organ system,Diabetic eye,Systemic,Discordant,534|54634,134|3243,1.63,1.32,2.02,7.70E-06
Respiratory,Organ system,Peripheral arterial disease,Localised,Discordant,149|54634,14|323,3.87,2.14,7,7.80E-06
Solid,Aggregate,Ulcerative colitis,Systemic,,2312|54634,34|293,2.32,1.6,3.37,8.70E-06
Secondary,Aggregate,Gastrointestinal polyp,Localised,,479|54634,48|1066,2.05,1.49,2.81,9.80E-06
Digestive,Organ system,Enthesopathies,Localised,Discordant,534|54634,181|7084,1.54,1.27,1.86,1.00E-05
Prostate,Primary,Subdural haematoma,Localised,Discordant,196|24315,6|31,9.36,3.47,25.27,1.00E-05
Haematopoietic,Organ system,"Liver fibrosis, sclerosis and cirrhosis",Localised,Discordant,515|54634,9|131,4.83,2.39,9.74,1.10E-05
All,Aggregate,Female genital prolapse,Localised,,1573|30319,119|884,1.58,1.29,1.95,1.10E-05
Kidney,Primary,Obstructive and reflux uropathy,Localised,Concordant,182|54634,10|459,4.33,2.25,8.35,1.20E-05
Solid,Aggregate,Chronic viral hepatitis,Systemic,,2312|54634,57|616,1.88,1.42,2.49,1.20E-05
Digestive,Organ system,Anxiety and phobia,Systemic,Discordant,534|54634,94|5138,1.67,1.33,2.1,1.20E-05
All,Aggregate,Menorrhagia and polymenorrhoea,Localised,,1573|30319,287|3718,1.35,1.18,1.55,1.30E-05
