Gene_symbol	Ensembl_ID	Mask	Solid_Eur_hom.alt	Solid_Eur_het	Solid_Eur_hom.ref	Solid_BP_hom.alt	Solid_BP_het	Solid_BP_hom.ref	fisher.p.val	adj.fisher.p.val	log.odds.ratio	lower.CI	upper.CI	p.val	adj.p.val	log.odds.ratio.sex	lower.CI.sex	upper.CI.sex	p.val.sex	adj.p.val.sex
SLC2A8	ENSG00000136856	M1	0	32	11904	0	1	124	0.291252090547034	1	1.09861228858841	-0.89958845896717	3.096813036144	0.281216906498072	0.981910784454624	1.10848174328171	-0.890017078171204	3.10698056473462	0.276989030195534	0.981886340536615
BRCA1	ENSG00000012048	M1	0	44	11892	0	1	124	0.374794314096244	1	0.779149984516348	-1.21084168497452	2.76914165400722	0.442847820191233	0.981910784454624	0.82996925047626	-1.163712191049	2.82365069200152	0.41453864054215	0.981886340536615
SPATA31D1	ENSG00000214929	M1	0	47	11889	0	1	124	0.394105294638094	1	0.712939714465445	-1.27565129451905	2.70153072344994	0.482257378047677	0.981910784454624	0.714665263534298	-1.27403983873791	2.7033703658065	0.481223057257443	0.981886340536615
TMPRSS15	ENSG00000154646	M1	0	76	11860	0	1	124	0.552796865407919	1	0.229911766586569	-1.7508208753314	2.21064440850454	0.82003414252453	0.981910784454624	0.22590116002002	-1.75492297501452	2.20672529505456	0.82312911914604	0.981886340536615
SREBF2	ENSG00000198911	M1	0	0	11936	0	1	124	0.0103639830859173	1	17.1330957617967	-619.352877333894	653.619068857487	0.957924070465842	0.981910784454624	17.2062200120885	-619.279774658318	653.692214682495	0.957744658970165	0.981886340536615
NF1	ENSG00000196712	M1	0	22	11914	0	0	125	1	1	-11.008912527903	-619.169683885767	597.151858829961	0.971697613014855	0.981910784454624	-11.0394824220756	-619.010803459332	596.931838615181	0.971610215094219	0.981886340536615
TNFRSF13B	ENSG00000240505	M1	0	19	11917	0	0	125	1	1	-11.0086607550017	-665.42320146854	643.405879958537	0.973697863867628	0.981910784454624	-10.9991725228038	-665.206248237916	643.207903192309	0.973712194313568	0.981886340536615
LAMB2	ENSG00000172037	M1	0	18	11918	0	0	125	1	1	-11.0085768447853	-683.355601981889	661.338448292319	0.974399331518505	0.981910784454624	-11.0021539049407	-683.131686755978	661.127378946097	0.974405986704405	0.981886340536615
FKBP6	ENSG00000077800	M1	0	8	11928	0	0	125	1	1	-10.0077376575451	-621.706472813218	601.690997498128	0.974419321401073	0.981910784454624	-10.0179013480929	-621.510552198609	601.474749502423	0.974384724061296	0.981886340536615
PLIN1	ENSG00000166819	M1	0	16	11920	0	0	125	1	1	-11.0084090454728	-724.140117501658	702.123299410712	0.975863365734115	0.981910784454624	-10.9905270207067	-723.912497691909	701.931443650496	0.975895474094334	0.981886340536615
ATRNL1	ENSG00000107518	M1	0	7	11929	0	0	125	1	1	-10.007653824707	-663.941104968524	643.92579731911	0.97607115397837	0.981910784454624	-9.94197331216213	-663.875444980862	643.991498356537	0.97622815378198	0.981886340536615
SUSD4	ENSG00000143502	M1	0	7	11929	0	0	125	1	1	-10.007653824707	-663.941104968527	643.925797319113	0.97607115397837	0.981910784454624	-9.9856939503373	-663.73500227336	643.763614372685	0.976116922252506	0.981886340536615
CDC42BPB	ENSG00000198752	M1	0	7	11929	0	0	125	1	1	-10.007653824707	-663.941104968545	643.925797319131	0.976071153978371	0.981910784454624	-9.98569395033723	-663.735002273348	643.763614372674	0.976116922252506	0.981886340536615
ARHGAP45	ENSG00000180448	M1	0	7	11929	0	0	125	1	1	-10.0076538247071	-663.941104968572	643.925797319158	0.976071153978372	0.981910784454624	-9.96396464706827	-663.785118617139	643.857189323003	0.976171495314849	0.981886340536615
RTN2	ENSG00000125744	M1	0	7	11929	0	0	125	1	1	-10.0076538247071	-663.941104968577	643.925797319163	0.976071153978372	0.981910784454624	-10.0493922688528	-663.807204808438	643.708420270732	0.975964931619599	0.981886340536615
SEC16A	ENSG00000148396	M1	0	15	11921	0	0	125	1	1	-11.0083251563743	-747.527585218154	725.510934905405	0.97662975954475	0.981910784454624	-11.0234723763846	-747.295732207008	725.248787454239	0.976589763169307	0.981886340536615
PLEKHN1	ENSG00000187583	M1	0	15	11921	0	0	125	1	1	-11.0083251563744	-747.527585218222	725.510934905473	0.976629759544752	0.981910784454624	-11.0432655233587	-747.344126772715	725.257595725997	0.976548651853321	0.981886340536615
FAM234B	ENSG00000084444	M1	0	3	11933	0	0	125	1	1	-9.00731728030738	-614.870982996366	596.856348435751	0.976754052541043	0.981910784454624	-9.08990591898588	-614.953601288654	596.773789450683	0.976540971335018	0.981886340536615
CIMIP2C	ENSG00000173557	M1	0	3	11933	0	0	125	1	1	-9.0073172803074	-614.870982996375	596.85634843576	0.976754052541044	0.981910784454624	-9.0419976987922	-614.728330504075	596.644335106491	0.976657745119972	0.981886340536615
PSIP1	ENSG00000164985	M1	0	13	11923	0	0	125	1	1	-11.0081573992858	-802.156750099936	780.140435301365	0.978243406687916	0.981910784454624	-10.9895412876658	-801.906957898338	779.927875323006	0.978273843711683	0.981886340536615
VNN2	ENSG00000112303	M1	0	29	11907	0	0	125	1	1	-12.0095004183191	-885.338635813272	861.319634976634	0.978497816326488	0.981910784454624	-11.9913431717878	-885.066399616601	861.083713273026	0.978524071257449	0.981886340536615
TPRG1L	ENSG00000158109	M1	0	65	11871	0	0	125	1	1	-13.0125284936086	-974.774274582588	948.74921759537	0.978844102738107	0.981910784454624	-13.0123751180442	-974.453760439053	948.429010202965	0.978837304443267	0.981886340536615
DOP1B	ENSG00000142197	M1	0	27	11909	0	0	125	1	1	-12.0093324640004	-917.10620718576	893.087542257759	0.97925263226568	0.981910784454624	-12.0223183597305	-916.812869320875	892.768232601414	0.979223172664508	0.981886340536615
NDUFB3	ENSG00000119013	M1	0	5	11931	0	0	125	1	1	-10.0074861801126	-783.751972114123	763.736999753898	0.979775906127472	0.981910784454624	-10.0324259426219	-783.52985854598	763.465006660736	0.979719042054388	0.981886340536615
PIK3IP1	ENSG00000100100	M1	0	5	11931	0	0	125	1	1	-10.0074861801126	-783.751972114133	763.736999753907	0.979775906127472	0.981910784454624	-10.0324259426219	-783.529858545983	763.465006660739	0.979719042054388	0.981886340536615
GTF2IRD1	ENSG00000006704	M1	0	1	11935	0	0	125	1	1	-8.00714620348879	-644.493119104705	628.478826697727	0.980328699613955	0.981910784454624	-8.08951019679409	-644.575511324837	628.396490931249	0.980126397025607	0.981886340536615
HLA-DMB	ENSG00000242574	M1	0	1	11935	0	0	125	1	1	-8.00714620348879	-644.493119104705	628.478826697727	0.980328699613955	0.981910784454624	-8.08951019679408	-644.575511324838	628.39649093125	0.980126397025607	0.981886340536615
UCHL1	ENSG00000154277	M1	0	1	11935	0	0	125	1	1	-8.0071462034888	-644.493119104708	628.47882669773	0.980328699613955	0.981910784454624	-7.94109019167588	-644.427084180595	628.544903797244	0.980490948776607	0.981886340536615
ARID2	ENSG00000189079	M1	0	1	11935	0	0	125	1	1	-8.0071462034888	-644.493119104708	628.47882669773	0.980328699613955	0.981910784454624	-7.94109019167588	-644.427084180595	628.544903797244	0.980490948776607	0.981886340536615
TAS2R1	ENSG00000169777	M1	0	1	11935	0	0	125	1	1	-8.00714620348881	-644.493119104711	628.478826697734	0.980328699613955	0.981910784454624	-7.94109019167591	-644.427084180606	628.544903797254	0.980490948776607	0.981886340536615
LRSAM1	ENSG00000148356	M1	0	10	11926	0	0	125	1	1	-11.007905816408	-913.056083651683	891.040272018867	0.980918095495368	0.981910784454624	-11.0031464444242	-912.756534259512	890.750241370664	0.980920110030555	0.981886340536615
SPRED2	ENSG00000198369	M1	0	2	11934	0	0	125	1	1	-9.00723348259569	-751.035640368535	733.021173403343	0.981019044433319	0.981910784454624	-8.94124001798451	-750.969664991837	733.087184955868	0.981158087062484	0.981886340536615
GTF2B	ENSG00000137947	M1	0	2	11934	0	0	125	1	1	-9.00723348259573	-751.035640368549	733.021173403358	0.981019044433319	0.981910784454624	-8.94124001798447	-750.969664991818	733.087184955849	0.981158087062483	0.981886340536615
ZBTB10	ENSG00000205189	M1	0	2	11934	0	0	125	1	1	-9.00723348259573	-751.035640368552	733.02117340336	0.981019044433319	0.981910784454624	-8.94124001798451	-750.969664991827	733.087184955858	0.981158087062483	0.981886340536615
PKP1	ENSG00000081277	M1	0	2	11934	0	0	125	1	1	-9.00723348259575	-751.03564036856	733.021173403368	0.98101904443332	0.981910784454624	-9.08970978286653	-751.118140880596	732.938721314863	0.980845275878218	0.981886340536615
RWDD4	ENSG00000182552	M1	0	4	11932	0	0	125	1	1	-10.0074023683535	-875.08003176269	855.065227025983	0.981910784454623	0.981910784454624	-10.0175560217393	-874.799122318555	854.764010275076	0.981886340536614	0.981886340536615
SKA2	ENSG00000182628	M1	0	4	11932	0	0	125	1	1	-10.0074023683536	-875.080031762719	855.065227026012	0.981910784454624	0.981910784454624	-10.0175560217395	-874.799122318611	854.764010275133	0.981886340536615	0.981886340536615
TRIB2	ENSG00000071575	M1	0	0	11936	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SEC16A	ENSG00000148396	M2	0	81	11855	0	15	110	4.68350493518551e-14	1	2.993625678612	2.41158793860327	3.57566341862073	6.71857763890237e-24	3.22491726667314e-22	3.00889776057405	2.42569288570606	3.59210263544204	4.890735581243e-24	2.34755307899664e-22
ZNF155	ENSG00000204920	M2	0	5	11931	0	5	120	2.66775255943742e-08	1	4.59940359095026	3.34683937473828	5.85196780716225	6.1565913570165e-13	1.37839532659965e-11	4.59166247217632	3.33827598994033	5.84504895441231	6.96389896102633e-13	1.29044408930381e-11
ZBTB10	ENSG00000205189	M2	0	8	11928	0	5	120	1.32887036476442e-07	1	4.12914848427391	2.99742069620379	5.26087627234403	8.61497079124783e-13	1.37839532659965e-11	4.13829108634082	3.00549015120363	5.271092021478	8.06527555814879e-13	1.29044408930381e-11
SLC2A8	ENSG00000136856	M2	0	109	11827	0	8	117	2.82068746009003e-05	1	2.00406005671555	1.26339667693074	2.74472343650036	1.13790557745771e-07	1.36548669294925e-06	2.01446919870793	1.27328260416655	2.75565579324932	9.9858478108198e-08	1.19830173729838e-06
PKP1	ENSG00000081277	M2	0	22	11914	0	2	123	0.0253437200438831	1	2.17538982992513	0.717002174153617	3.63377748569665	0.00346052073712626	0.0332209990764121	2.19060862056333	0.731465719631873	3.64975152149478	0.00325583864421005	0.0312560509844165
FAAH	ENSG00000117480	M2	0	54	11882	0	3	122	0.0211847093611149	1	1.68838712618459	0.512192151296732	2.86458210107244	0.00490114257085675	0.039209140566854	1.68963254337451	0.513274177166891	2.86599090958213	0.00487552870272023	0.0390042296217619
LHPP	ENSG00000107902	M2	0	17	11919	0	1	124	0.171101953528472	1	1.73239413474004	-0.292137513569426	3.7569257830495	0.0935144226617147	0.625978218548926	1.7385259367336	-0.286349897949174	3.76340177141636	0.0924150422915432	0.633703147142011
PRDX3	ENSG00000165672	M2	0	18	11918	0	1	124	0.179705478881737	1	1.67515181772442	-0.346277042100984	3.69658067754982	0.104329703091488	0.625978218548926	1.65352381502799	-0.368827659903396	3.67587528995937	0.109041931530691	0.654251589184148
UGGT1	ENSG00000136731	M2	0	21	11915	0	1	124	0.204988107591861	1	1.52074938612342	-0.493124231787101	3.53462300403395	0.138862503669999	0.740600019573327	1.51028910831027	-0.50396900805491	3.52454722467546	0.141675699588077	0.755603731136409
TMPRSS15	ENSG00000154646	M2	0	205	11731	0	4	121	0.171723702526453	1	0.6374840257963	-0.368089509645799	1.6430575612384	0.214044581929988	0.981897281145042	0.634213846298396	-0.371439560658719	1.63986725325551	0.216440568742043	0.981916055773688
TRIM17	ENSG00000162931	M2	0	87	11849	0	2	123	0.235447164202538	1	0.795053461265154	-0.617900633702341	2.20800755623265	0.270092394739712	0.981897281145042	0.791870213029027	-0.621186887878616	2.20492731393667	0.272049885301023	0.981916055773688
PIF1	ENSG00000140451	M2	0	45	11891	0	1	124	0.381298201470053	1	0.756593034983989	-1.23291110899835	2.74609717896633	0.456054637470944	0.981897281145042	0.758870467630895	-1.23075575999718	2.74849669525897	0.454727478805345	0.981916055773688
TCHP	ENSG00000139437	M2	0	45	11891	0	1	124	0.381298201470053	1	0.756593034983988	-1.23291110899835	2.74609717896633	0.456054637470945	0.981897281145042	0.752354569750995	-1.23728908437104	2.74199822387303	0.458613628247662	0.981916055773688
SREBF2	ENSG00000198911	M2	0	46	11890	0	1	124	0.387734965915749	1	0.734530027512582	-1.2545076759712	2.72356773099636	0.469192570331707	0.981897281145042	0.71616425520169	-1.27346949182961	2.70579800223299	0.480508656337574	0.981916055773688
NF1	ENSG00000196712	M2	0	47	11889	0	1	124	0.394105294638094	1	0.712939714465446	-1.27565129451906	2.70153072344995	0.482257378047677	0.981897281145042	0.702279841875651	-1.28658270480743	2.69114238855873	0.488889867453517	0.981916055773688
SPATA31D1	ENSG00000214929	M2	0	47	11889	0	1	124	0.394105294638094	1	0.712939714465445	-1.27565129451905	2.70153072344994	0.482257378047677	0.981897281145042	0.714665263534298	-1.27403983873791	2.7033703658065	0.481223057257443	0.981916055773688
BRCA1	ENSG00000012048	M2	0	53	11883	0	1	124	0.430969729864779	1	0.592290607055526	-1.39397258933634	2.57855380344739	0.558918701804833	0.981897281145042	0.630442240673825	-1.35797484255581	2.61885932390346	0.534322673721593	0.981916055773688
CYP4A22	ENSG00000162365	M2	0	53	11883	0	1	124	0.430969729864779	1	0.592290607055524	-1.39397258933638	2.57855380344742	0.558918701804841	0.981897281145042	0.578892486800428	-1.40772540821271	2.56551038181356	0.567914476502077	0.981916055773688
CCNDBP1	ENSG00000166946	M2	0	55	11881	0	1	124	0.442756432418202	1	0.555081013543662	-1.43051860319219	2.54068063027952	0.583750621080619	0.981897281145042	0.541768069328407	-1.44417965336256	2.52771579201938	0.592871371116091	0.981916055773688
ARID2	ENSG00000189079	M2	0	131	11805	0	2	123	0.402086743056869	1	0.382043951426683	-1.02565251566113	1.7897404185145	0.594776247916235	0.981897281145042	0.395868306662209	-1.01226942585537	1.80400603917978	0.581631857236095	0.981916055773688
DOP1B	ENSG00000142197	M2	1	225	11710	0	2	123	0.999999999993642	1	-0.17444816713278	-1.57247883818075	1.22358250391519	0.806791741833609	0.981897281145042	-0.177679417692349	-1.57535840987716	1.21999957449247	0.803237261726069	0.981916055773688
NDUFB3	ENSG00000119013	M2	0	51	11885	0	0	125	1	1	-12.0113497799747	-670.566069563168	646.543370003218	0.971483540074455	0.981897281145042	-12.0112863238897	-670.346590967975	646.324018320196	0.971474190574176	0.981916055773688
LAMB2	ENSG00000172037	M2	0	116	11820	0	0	125	0.635800418177262	1	-13.0168339327013	-732.954985248768	706.921317383365	0.971731195733466	0.981897281145042	-13.0299579187704	-732.715389829518	706.655473991978	0.971692773673616	0.981916055773688
ARHGAP45	ENSG00000180448	M2	0	19	11917	0	0	125	1	1	-11.0086607550018	-665.423201468548	643.405879958545	0.973697863867628	0.981897281145042	-10.9991725228037	-665.206248237888	643.207903192281	0.973712194313567	0.981916055773688
RTN2	ENSG00000125744	M2	0	19	11917	0	0	125	1	1	-11.008660755002	-665.423201468566	643.405879958562	0.973697863867629	0.981897281145042	-11.0227803783551	-665.216977032021	643.17141627531	0.973655274041911	0.981916055773688
PSIP1	ENSG00000164985	M2	0	19	11917	0	0	125	1	1	-11.008660755002	-665.423201468575	643.405879958571	0.973697863867629	0.981897281145042	-10.975473193995	-665.240511358551	643.289564970561	0.973771137837742	0.981916055773688
GTF2IRD1	ENSG00000006704	M2	0	99	11837	0	0	125	0.628891178438466	1	-13.015396725707	-792.318819898877	766.288026447463	0.973886719979344	0.981897281145042	-13.0097364761498	-792.063280305613	766.043807353313	0.973889703163081	0.981916055773688
VNN2	ENSG00000112303	M2	0	95	11841	0	0	125	0.62873181367501	1	-13.015058859332	-808.555713068182	782.525595349518	0.974420179372765	0.981897281145042	-13.002531276789	-808.304257142919	782.299194589341	0.97443711789101	0.981916055773688
TNFRSF13B	ENSG00000240505	M2	0	40	11896	0	0	125	1	1	-12.0104246716299	-755.623393976903	731.602544633643	0.974746182965384	0.981897281145042	-12.005665461787	-755.376583162925	731.365252239351	0.974747969634492	0.981916055773688
PLEKHN1	ENSG00000187583	M2	0	40	11896	0	0	125	1	1	-12.0104246716299	-755.623393976915	731.602544633655	0.974746182965384	0.981897281145042	-12.0019318002584	-755.378776693538	731.374913093021	0.974756021396485	0.981916055773688
FAM234B	ENSG00000084444	M2	0	16	11920	0	0	125	1	1	-11.0084090454724	-724.140117501575	702.123299410631	0.975863365734113	0.981897281145042	-11.0279031958953	-723.923501023565	701.867694631774	0.975812630910555	0.981916055773688
CIMIP2C	ENSG00000173557	M2	0	7	11929	0	0	125	1	1	-10.007653824707	-663.941104968547	643.925797319133	0.976071153978371	0.981897281145042	-9.9856939503372	-663.735002273335	643.76361437266	0.976116922252505	0.981916055773688
GTF2B	ENSG00000137947	M2	0	15	11921	0	0	125	1	1	-11.0083251563745	-747.527585218217	725.510934905468	0.976629759544752	0.981897281145042	-10.9935693939926	-747.289001093078	725.301862305093	0.976653983669586	0.981916055773688
SUSD4	ENSG00000143502	M2	0	15	11921	0	0	125	1	1	-11.0083251563744	-747.527585218217	725.510934905468	0.976629759544752	0.981897281145042	-10.9835438994845	-747.304848120707	725.337760321738	0.976676087147486	0.981916055773688
TPRG1L	ENSG00000158109	M2	0	77	11859	0	0	125	1	1	-13.013539871697	-896.660557812613	870.633478069219	0.976972622510725	0.981897281145042	-13.009168364737	-896.369193128974	870.3508563995	0.976972878985507	0.981916055773688
PLIN1	ENSG00000166819	M2	0	32	11904	0	0	125	1	1	-12.009752402695	-843.394321891865	819.374817086475	0.977412808824256	0.981897281145042	-11.9919276532964	-843.134105216391	819.150249909799	0.97743974782462	0.981916055773688
FKBP6	ENSG00000077800	M2	0	14	11922	0	0	125	1	1	-11.0082412743121	-773.37810256098	751.361620012356	0.977422159420122	0.981897281145042	-10.9970579178535	-773.127897133486	751.133781297779	0.977438018444965	0.981916055773688
ATRNL1	ENSG00000107518	M2	0	31	11905	0	0	125	1	1	-12.0096684008477	-856.697235097041	832.677898295346	0.977768597488544	0.981897281145042	-12.0078050177038	-856.416078969375	832.400468933967	0.977764695835378	0.981916055773688
LRSAM1	ENSG00000148356	M2	0	30	11906	0	0	125	1	1	-12.0095844060566	-870.659874381156	846.640705569042	0.978130169407443	0.981897281145042	-12.0148063442762	-870.374950131476	846.345337442923	0.97811326859457	0.981916055773688
CDC42BPB	ENSG00000198752	M2	0	26	11910	0	0	125	1	1	-12.0092484974216	-934.347612281462	910.329115286619	0.979640525045864	0.981897281145042	-11.9964344674327	-934.050794937988	910.057926003122	0.979655981267616	0.981916055773688
TRIB2	ENSG00000071575	M2	0	5	11931	0	0	125	1	1	-10.0074861801125	-783.751972114097	763.736999753872	0.979775906127471	0.981897281145042	-10.0324259426219	-783.529858545984	763.465006660741	0.979719042054388	0.981916055773688
PIK3IP1	ENSG00000100100	M2	0	11	11925	0	0	125	1	1	-11.0079896703365	-871.077182574695	849.061203234022	0.979986768132932	0.981897281145042	-11.0113856798551	-870.791718073607	848.768946713896	0.979973870755485	0.981916055773688
HLA-DMB	ENSG00000242574	M2	0	1	11935	0	0	125	1	1	-8.00714620348879	-644.493119104705	628.478826697727	0.980328699613955	0.981897281145042	-8.08951019679408	-644.575511324838	628.39649093125	0.980126397025607	0.981916055773688
TAS2R1	ENSG00000169777	M2	0	1	11935	0	0	125	1	1	-8.00714620348881	-644.493119104711	628.478826697734	0.980328699613955	0.981897281145042	-7.94109019167591	-644.427084180606	628.544903797254	0.980490948776607	0.981916055773688
UCHL1	ENSG00000154277	M2	0	2	11934	0	0	125	1	1	-9.0072334825957	-751.035640368547	733.021173403356	0.981019044433319	0.981897281145042	-9.01738211368492	-750.796292448657	732.761528221287	0.980991272043548	0.981916055773688
SKA2	ENSG00000182628	M2	0	9	11927	0	0	125	1	1	-11.0078219695143	-961.85008720997	939.834443270941	0.981897281145042	0.981897281145042	-11.0426322476622	-961.604766933832	939.519502438508	0.981834693576232	0.981916055773688
RWDD4	ENSG00000182552	M2	0	9	11927	0	0	125	1	1	-11.0078219695143	-961.850087209977	939.834443270949	0.981897281145042	0.981897281145042	-11.0262347293106	-961.553772359163	939.501302900541	0.981861003024455	0.981916055773688
SPRED2	ENSG00000198369	M2	0	9	11927	0	0	125	1	1	-11.0078219695143	-961.85008721	939.834443270971	0.981897281145042	0.981897281145042	-10.9930528814141	-961.545584932927	939.559479170099	0.981916055773688	0.981916055773688
ZNF155	ENSG00000204920	M2	0	138	11798	1	11	113	4.13832907360244e-09	1	2.22710070384809	1.63637699525126	2.81782441244491	1.47599161531341e-13	7.08475975350435e-12	2.21814013954628	1.62645689382022	2.80982338527234	2.01738732778808e-13	9.68345917338279e-12
CIMIP2C	ENSG00000173557	M2	0	34	11902	0	7	118	1.82025175173662e-07	1	3.03332673199642	2.19987560153463	3.86677786245821	9.80298036146913e-13	2.35271528675259e-11	3.02581148981659	2.1919108479426	3.85971213169057	1.14591975849472e-12	2.75020742038732e-11
UGGT1	ENSG00000136731	M2	0	262	11674	1	12	112	4.00491948204794e-07	1	1.69819087583073	1.13602566604474	2.26035608561671	3.20638688578534e-09	5.13021901725655e-08	1.69435047764389	1.13220475258975	2.25649620269803	3.47375665974797e-09	5.55801065559675e-08
PIK3IP1	ENSG00000100100	M2	0	57	11879	0	6	119	4.60551339672719e-05	1	2.35211212241819	1.49173945035262	3.21248479448375	8.40518145733773e-08	8.34498501077217e-07	2.34159953680249	1.48065320759912	3.20254586600586	9.78323174332943e-08	9.39190247359625e-07
CCNDBP1	ENSG00000166946	M2	0	103	11833	1	6	118	1.10906516108323e-05	1	1.98154102018903	1.25589495470272	2.70718708567534	8.69269271955434e-08	8.34498501077217e-07	1.98412052482297	1.25853468978024	2.7097063598657	8.34350980144813e-08	9.39190247359625e-07
SEC16A	ENSG00000148396	M2	1	459	11476	0	17	108	1.18002508350796e-05	1	1.35368378148723	0.837586516786525	1.86978104618794	2.73518550143627e-07	2.18814840114901e-06	1.35865987341064	0.842628789220191	1.87469095760109	2.46428853623505e-07	1.97143082898804e-06
SLC2A8	ENSG00000136856	M2	0	164	11772	0	9	116	7.67694605929713e-05	1	1.71724706755805	1.02176596114973	2.41272817396637	1.30202365551978e-06	8.92816220927852e-06	1.72511664092912	1.02929724743786	2.42093603442038	1.17826052779891e-06	8.07950076204968e-06
FKBP6	ENSG00000077800	M2	1	134	11801	0	7	118	0.00123985115451037	1	1.59155930078193	0.827106495503659	2.35601210606021	4.49264779538285e-05	0.000269558867722971	1.59312289704824	0.828160814305771	2.35808497979072	4.46778704434903e-05	0.000268067222660942
ZBTB10	ENSG00000205189	M2	0	141	11795	0	7	118	0.000867089279479343	1	1.6018966258965	0.821573574160529	2.38221967763246	5.73302530709322e-05	0.000305761349711638	1.61011015489059	0.82945111775119	2.39076919202998	5.29005693163278e-05	0.000282136369687082
RTN2	ENSG00000125744	M2	0	141	11795	0	6	119	0.00423281291041406	1	1.4393070774438	0.602590969968434	2.27602318491917	0.000747594943772265	0.00358845573010687	1.43157251493768	0.594559379933156	2.2685856499422	0.000801737604938095	0.00384834050370285
DOP1B	ENSG00000142197	M2	1	494	11441	0	13	112	0.00738774472461107	1	0.978012056769913	0.399752244019355	1.55627186952047	0.000916787754568553	0.00400052838357187	0.975174191583511	0.397027592362136	1.55332079080489	0.000946651764846071	0.00413084406478286
FAAH	ENSG00000117480	M2	0	87	11849	0	4	121	0.014704376463666	1	1.50459445157389	0.486463455565658	2.52272544758212	0.00377428012242188	0.0150971204896875	1.50802852616544	0.489744944630305	2.52631210770058	0.00370065439751426	0.014802617590057
SPRED2	ENSG00000198369	M2	0	181	11755	0	6	119	0.0131546266785415	1	1.18617290569603	0.353061803750191	2.01928400764187	0.00526150626208239	0.0194271000446119	1.18387919520556	0.350684812063953	2.01707357834716	0.0053544719611915	0.0197703580105532
SREBF2	ENSG00000198911	M2	0	300	11636	0	8	117	0.0147680613281324	1	0.975344151696804	0.249982328310217	1.70070597508339	0.00840310633258903	0.0288106502831624	0.970506660221105	0.245003964984771	1.69600935545744	0.00874543161810217	0.0299843369763503
TMPRSS15	ENSG00000154646	M2	0	285	11651	0	7	118	0.0322029352548926	1	0.885883636413061	0.114428803015988	1.65733846981013	0.0244056433551436	0.0780980587364596	0.885384132439115	0.113881420954977	1.65688684392325	0.0244950671126873	0.0783842147605993
PRDX3	ENSG00000165672	M2	0	41	11895	0	2	123	0.0730760240586597	1	1.55126418113002	0.120887507583375	2.98164085467667	0.0335358066035313	0.100607419810594	1.53928086073927	0.108449940523401	2.97011178095514	0.0349860686227403	0.104958205868221
